Case ID,Activity_Declaration APPROVED by ADMINISTRATION,Activity_Declaration APPROVED by BUDGET OWNER,Activity_Declaration APPROVED by PRE_APPROVER,Activity_Declaration FINAL_APPROVED by SUPERVISOR,Activity_Declaration REJECTED by ADMINISTRATION,Activity_Declaration REJECTED by BUDGET OWNER,Activity_Declaration REJECTED by EMPLOYEE,Activity_Declaration REJECTED by MISSING,Activity_Declaration REJECTED by PRE_APPROVER,Activity_Declaration REJECTED by SUPERVISOR,Activity_Declaration SUBMITTED by EMPLOYEE,Activity_Payment Handled,Activity_Request Payment,Resource_STAFF MEMBER,Resource_SYSTEM,id_other,Role_ADMINISTRATION,Role_BUDGET OWNER,Role_EMPLOYEE,Role_MISSING,Role_PRE_APPROVER,Role_SUPERVISOR,Role_UNDEFINED,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,Segment_Prediction_0,Segment_Prediction_1,C_S1_0.0,C_S1_1.0,C_S2_0.0,C_S2_1.0,C_S3_0.0,C_S3_1.0,duration_mean,duration_max,duration_min,duration_sum,duration_std,elapsed_mean,elapsed_max,elapsed_min,elapsed_sum,elapsed_std,Predicted_Distance_mean,Predicted_Distance_max,Predicted_Distance_min,Predicted_Distance_sum,Predicted_Distance_std,true_value,predicted_value,relative_error
declaration 100264_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,4,1,4,1,4,1,2012.236666666667,6337.433333333333,0.0,10061.183333333334,2665.8772303460973,177106.8,603671.0,0.0,885534.0,255400.59035111882,120733.4,380246.0,0.0,603667.0,159953.38861618406,0.0,0.06635166,2.260703904462226e-05
declaration 100269_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,4,1,4,1,4,1,1828.0833333333335,5880.05,0.0,9140.416666666668,2404.868656756539,166935.6,548425.0,0.0,834678.0,227800.2927638593,109298.8,352803.0,0.0,546494.0,144654.7543694987,0.0,0.06635166,2.260703904462226e-05
declaration 100274_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,4,1,4,1,4,1,1827.123333333333,4441.266666666666,0.0,9135.616666666665,1903.0374630515757,200375.2,548137.0,0.0,1001876.0,228232.80224849362,109460.4,266476.0,0.0,547302.0,114381.58060107405,0.0,0.06635166,2.260703904462226e-05
declaration 100279_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,4,1,4,1,4,1,1825.9033333333332,6159.616666666667,0.0,9129.516666666666,2536.5130712204545,165118.4,547771.0,0.0,825592.0,226599.41888782504,109532.0,369577.0,0.0,547660.0,152210.74659661847,0.0,0.06635166,2.260703904462226e-05
declaration 100284_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,1,4,1,4,1,644.4199999999998,1859.7333333333331,0.0,3222.0999999999995,877.9261300233509,71073.2,193326.0,0.0,355366.0,79185.47665576056,38455.6,111584.0,0.0,192278.0,52864.41635731922,0.0,0.06635166,2.260703904462226e-05
declaration 100289_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,4,1,4,1,51.516666666666666,205.56666666666663,0.0,257.5833333333333,88.97703355360865,8653.0,15455.0,0.0,43265.0,7994.891243788124,35485.0,177422.0,0.0,177425.0,79345.19514123083,177422.0,156869.83,0.11583778716844585
declaration 100295_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,5,0,4,1,4,1,2559.8366666666666,7696.5,0.0,12799.183333333332,3142.028825973753,307252.0,767951.0,0.0,1536260.0,360378.11578327004,103941.6,366797.0,0.0,519708.0,161169.5784548064,366797.0,312310.9,0.1485456362783774
declaration 100301_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,4,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,4,1,4,1,4,1,4639.333333333333,17283.716666666667,0.0,23196.666666666664,7229.016364181998,545350.4,1391800.0,0.0,2726752.0,685332.1452487838,278343.8,1037023.0,0.0,1391719.0,433753.97513878765,0.0,0.06635166,2.260703904462226e-05
declaration 100306_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,4,1,4,1,4,1,3750.88,12478.216666666667,0.0,18754.4,5498.228649344462,528392.2,1125264.0,0.0,2641961.0,505119.173228655,225050.6,748693.0,0.0,1125253.0,329895.5949445218,0.0,0.06635166,2.260703904462226e-05
declaration 100311_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,0,4,1,4,1,448.3833333333334,1196.0,0.0,2241.916666666667,616.1779993998848,66358.2,134515.0,0.0,331791.0,67284.68987592943,74462.8,372312.0,0.0,372314.0,166502.7645632348,372312.0,320364.38,0.13952713047121768
declaration 100317_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,0,4,1,4,1,448.0166666666666,1195.3333333333333,0.0,2240.083333333333,615.7072084422739,66299.2,134405.0,0.0,331496.0,67230.41573350562,74463.4,372314.0,0.0,372317.0,166503.54718984218,372314.0,320364.38,0.139531752767825
declaration 100323_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,4,1,4,1,4,1,2403.91,7178.816666666667,0.0,12019.55,3375.707007173131,231645.6,721173.0,0.0,1158228.0,331660.71930558793,144203.0,430729.0,0.0,721015.0,202570.5287498653,0.0,0.06635166,2.260703904462226e-05
declaration 100328_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,2,3,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,4,1,4,1,4,1,6435.393333333333,12929.5,0.0,32176.966666666667,4817.19700264641,1081747.0,1930618.0,0.0,5408735.0,798920.7777123462,279698.4666666667,775913.3333333334,0.0,1398492.3333333335,318343.644096683,0.0,0.06635166,2.260703904462226e-05
declaration 100333_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,4,1,4,1,4,1,1538.8433333333332,4500.716666666666,0.0,7694.216666666666,2055.9779089009903,134210.6,461653.0,0.0,671053.0,200054.19316725156,92301.0,270043.0,0.0,461505.0,123386.33828751059,0.0,0.06635166,2.260703904462226e-05
declaration 100338_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,1,4,1,4,1,1521.8166666666666,6093.566666666667,0.0,7609.083333333333,2620.3918893194414,111165.2,456545.0,0.0,555826.0,196839.34717225618,91308.0,365614.0,0.0,456540.0,157224.23928262462,0.0,0.06635166,2.260703904462226e-05
declaration 100343_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,1,4,1,4,1,3525.97,9969.016666666666,0.0,17629.85,4307.368203558616,505323.8,1057791.0,0.0,2526619.0,449624.664089616,194812.4,598141.0,0.0,974062.0,271193.52805570414,0.0,0.06635166,2.260703904462226e-05
declaration 100348_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,5,0,4,1,4,1,2232.2533333333336,8703.35,0.0,11161.266666666668,3767.0434131535217,238931.6,669676.0,0.0,1194658.0,330593.63852212887,104826.6,378043.0,0.0,524133.0,165314.63759389246,378043.0,310205.34,0.1794442860997294
declaration 100354_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4,1,4,1,4,1,3467.6333333333328,11067.033333333333,0.0,17338.166666666664,4907.546262630757,479362.2,1040290.0,0.0,2396811.0,461814.57281001867,207967.4,664022.0,0.0,1039837.0,294532.6819315643,0.0,0.06635166,2.260703904462226e-05
declaration 100359_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,4,1,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,0,4,1,4,1,3511.2066666666665,10112.016666666666,0.0,17556.033333333333,4443.763177986399,372384.6,1053362.0,0.0,1861923.0,432056.9618311919,157738.4,606721.0,0.0,788692.0,263066.91283264797,181971.0,238950.36,0.31312329643184905
declaration 100365_5,1,0,0,0,1,0,1,0,0,0,2,0,0,5,0,5,2,0,3,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,5,0,12355.646666666666,54262.6,0.0,61778.23333333333,23637.546903277394,2872981.0,3706694.0,0.0,14364905.0,1617688.00668114,0.0,0.0,0.0,0.0,0.0,1377427.0,781837.56,0.43239274204730993
declaration 100374_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,2,5,0,4,1,4,1,2854.873333333333,9593.916666666666,0.0,14274.366666666665,3980.404752914931,324474.2,856462.0,0.0,1622371.0,407992.78629554226,90566.33333333334,376676.0,0.0,452831.6666666667,163304.31016527262,376676.0,310205.34,0.17646639618664317
declaration 100380_5,1,0,0,0,1,0,1,0,0,0,2,0,0,5,0,5,2,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,5,0,5,0,16.589999999999996,59.68333333333333,0.0,82.94999999999999,25.756095826468385,2285.0,4977.0,0.0,11425.0,2513.8539138144047,642.2,3211.0,0.0,3211.0,1436.0028551503651,184573.0,536580.3,1.9071441245469272
declaration 100388_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,2,5,0,4,1,4,1,2333.763333333333,9926.133333333331,0.0,11668.816666666664,4268.497107905127,284426.8,700129.0,0.0,1422134.0,361826.76772275986,74876.66666666666,348413.0,0.0,374383.3333333333,153324.41156489798,348413.0,295034.84,0.15320368714715007
declaration 100394_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,1,4,1,4,1,2106.2400000000002,7009.083333333333,0.0,10531.2,3109.9402507792115,212813.8,631872.0,0.0,1064069.0,297755.6794104858,126371.6,420545.0,0.0,631858.0,186598.7852862392,0.0,0.06635166,2.260703904462226e-05
declaration 100399_5,1,0,0,0,0,0,1,0,0,1,2,0,0,5,0,5,1,0,3,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,5,0,5,0,5,0,1371.4033333333332,5238.65,0.0,6857.016666666666,2200.121996598522,216748.8,411421.0,0.0,1083744.0,200819.2329053669,0.0,0.0,0.0,0.0,0.0,540852.0,661349.4,0.22279177113147405
declaration 100412_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,4,1,4,1,4,1,2125.0133333333333,7147.266666666666,0.0,10625.066666666666,3149.2733961229496,209300.8,637504.0,0.0,1046504.0,260312.92134986309,127500.2,428836.0,0.0,637501.0,188956.909831845,0.0,0.06635166,2.260703904462226e-05
declaration 100417_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,1,4,1,4,1,919.8866666666667,3200.4166666666665,0.0,4599.433333333333,1411.0667915426413,72004.8,275966.0,0.0,360024.0,119666.07532086945,55189.2,192025.0,0.0,275946.0,84667.26626447792,0.0,0.06635166,2.260703904462226e-05
declaration 100422_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,5,0,4,1,4,1,2872.1,6008.016666666666,0.0,14360.5,2904.21540851015,378613.8,861630.0,0.0,1893069.0,394515.0907496442,105721.6,362937.0,0.0,528608.0,160689.81196485358,362937.0,306978.56,0.1541822341067458
declaration 100428_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,4,1,4,1,913.0433333333334,3283.3333333333335,0.0,4565.216666666667,1410.535453176086,71710.6,273913.0,0.0,358553.0,117570.72791855973,54781.4,197000.0,0.0,273907.0,84633.09807516207,0.0,0.06635166,2.260703904462226e-05
declaration 100433_5,1,0,0,0,1,0,1,0,0,0,2,0,0,5,0,5,2,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,5,0,2325.5666666666666,11533.95,0.0,11627.833333333334,5147.692283549116,417782.0,697670.0,0.0,2088910.0,380847.7370308244,0.0,0.0,0.0,0.0,0.0,61073.0,442702.44,6.248742283824276
declaration 100441_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,5,0,4,1,4,1,1970.0266666666666,5794.7,0.0,9850.133333333333,2398.4210467687553,184502.0,591008.0,0.0,922510.0,247938.6165818064,109497.6,347682.0,0.0,547488.0,158789.6318491859,199806.0,239843.48,0.20038179221344704
declaration 100447_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4,1,4,1,4,1,1765.0866666666668,6214.233333333334,0.0,8825.433333333334,2721.92725016567,138101.0,529526.0,0.0,690505.0,228907.24737543808,105560.2,372854.0,0.0,527801.0,163592.32007096178,0.0,0.06635166,2.260703904462226e-05
declaration 100452_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,4,1,4,1,4,1,2621.43,5592.583333333333,0.0,13107.15,2167.341062268337,411868.0,786429.0,0.0,2059340.0,317491.89630681917,121582.0,335555.0,0.0,607910.0,146250.00535213665,0.0,0.06635166,2.260703904462226e-05
declaration 100457_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,5,0,4,1,4,1,585.23,1467.2666666666669,0.0,2926.15,651.1362233093438,77653.6,175569.0,0.0,388268.0,82415.15130908879,74695.4,348274.0,0.0,373477.0,153323.96777673086,348274.0,297543.53,0.14566252074516042
declaration 100463_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,4,1,4,1,4,1,2605.2266666666665,9779.166666666666,0.0,13026.133333333331,4100.068773959096,303716.0,781568.0,0.0,1518580.0,385142.51836755185,156307.2,586750.0,0.0,781536.0,246009.20904449897,0.0,0.06635166,2.260703904462226e-05
declaration 100468_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,4,1,4,1,4,1,1538.1633333333334,4688.083333333333,0.0,7690.816666666667,1919.0981657843006,148668.4,461449.0,0.0,743342.0,190545.8998438434,92289.2,281285.0,0.0,461446.0,115146.49106116955,0.0,0.06635166,2.260703904462226e-05
declaration 100473_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2,5,0,4,1,4,1,859.7766666666666,2614.35,0.0,4298.883333333333,1108.2508103739174,76881.2,257933.0,0.0,384406.0,109340.5667065065,106820.0,377239.0,0.0,534100.0,165727.24160650233,377239.0,320780.56,0.1496622499264392
declaration 100479_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4,1,4,1,4,1,2027.5900000000001,4630.533333333334,0.0,10137.95,2343.1532982227654,202056.8,608277.0,0.0,1010284.0,267051.06006473745,121654.8,277832.0,0.0,608274.0,140589.84687629473,0.0,0.06635166,2.260703904462226e-05
declaration 100484_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,0,4,1,4,1,1110.79,4099.966666666666,0.0,5553.95,1757.8364349866758,166872.0,333237.0,0.0,834360.0,156051.48344376608,54734.1,198357.0,0.0,273670.5,86658.11303219105,198357.0,170747.5,0.1391909536845183
declaration 100490_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,5,0,4,1,4,1,284.92999999999995,1422.5333333333333,0.0,1424.6499999999999,635.9400478818737,34218.6,85479.0,0.0,171093.0,46792.784324081425,39683.6,198415.0,0.0,198418.0,88733.55015043633,198415.0,171560.34,0.13534589748758916
declaration 100496_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,4,1,4,1,4,1,2038.5766666666666,6295.216666666666,0.0,10192.883333333333,2911.697057239796,169292.4,611573.0,0.0,846462.0,267120.5116147017,122310.8,377713.0,0.0,611554.0,174705.14872693364,0.0,0.06635166,2.260703904462226e-05
declaration 100501_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,4,1,4,1,4,1,2036.86,6296.466666666666,0.0,10184.3,2608.01298385806,184847.8,611058.0,0.0,924239.0,256546.1686932783,122104.2,377788.0,0.0,610521.0,156585.3170326005,0.0,0.06635166,2.260703904462226e-05
declaration 100506_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,5,0,4,1,4,1,1152.1599999999999,4436.333333333333,0.0,5760.799999999999,1868.8642961182481,142058.2,345648.0,0.0,710291.0,173547.3654559469,108689.8,513208.0,0.0,543449.0,226511.37180327173,513208.0,426648.38,0.16866382636280028
declaration 100516_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4,1,4,1,4,1,3234.346666666667,9898.5,0.0,16171.733333333334,4491.508768690342,436309.6,970304.0,0.0,2181548.0,425017.678769719,193915.2,593910.0,0.0,969576.0,269621.258073617,0.0,0.06635166,2.260703904462226e-05
declaration 100521_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4,1,4,1,4,1,3226.56,9871.716666666667,0.0,16132.8,4483.502416926229,435211.8,967968.0,0.0,2176059.0,423820.0012837997,193367.2,592303.0,0.0,966836.0,269213.0154203173,0.0,0.06635166,2.260703904462226e-05
declaration 100526_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,4,1,4,1,2303.286666666667,8248.616666666667,0.0,11516.433333333334,3432.3923566191816,192592.4,690986.0,0.0,962962.0,289916.65004669875,134751.2,401864.0,0.0,673756.0,190151.5873275845,271892.0,220984.73,0.18723340747429126
declaration 100532_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,2,5,0,4,1,4,1,3383.816666666667,9717.9,0.0,16919.083333333336,4213.619663217125,453806.0,1015145.0,0.0,2269030.0,489095.4507971833,54265.4,206678.0,0.0,271327.0,89682.24559409739,206678.0,175090.2,0.15283579710951334
declaration 100538_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,4,1,4,1,4,1,2052.523333333333,5381.716666666666,0.0,10262.616666666665,2708.683008467604,255394.0,615757.0,0.0,1276970.0,260645.39518759967,123150.8,322903.0,0.0,615754.0,162521.54881645695,0.0,0.06635166,2.260703904462226e-05
declaration 100547_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,5,0,4,1,4,1,3339.6099999999997,11163.3,0.0,16698.05,4890.924111152774,328799.0,1001883.0,0.0,1643995.0,409150.15009101486,175133.4,669798.0,0.0,875667.0,290539.5269955536,205869.0,277118.4,0.3460909911157095
