Case ID,Activity_Declaration APPROVED by ADMINISTRATION,Activity_Declaration APPROVED by BUDGET OWNER,Activity_Declaration APPROVED by PRE_APPROVER,Activity_Declaration FINAL_APPROVED by SUPERVISOR,Activity_Declaration REJECTED by ADMINISTRATION,Activity_Declaration REJECTED by BUDGET OWNER,Activity_Declaration REJECTED by EMPLOYEE,Activity_Declaration REJECTED by MISSING,Activity_Declaration REJECTED by PRE_APPROVER,Activity_Declaration REJECTED by SUPERVISOR,Activity_Declaration SUBMITTED by EMPLOYEE,Activity_Payment Handled,Activity_Request Payment,Resource_STAFF MEMBER,Resource_SYSTEM,id_other,Role_ADMINISTRATION,Role_BUDGET OWNER,Role_EMPLOYEE,Role_MISSING,Role_PRE_APPROVER,Role_SUPERVISOR,Role_UNDEFINED,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,Segment_Prediction_0,Segment_Prediction_1,C_S1_0.0,C_S1_1.0,C_S2_0.0,C_S2_1.0,C_S3_0.0,C_S3_1.0,duration_mean,duration_max,duration_min,duration_sum,duration_std,elapsed_mean,elapsed_max,elapsed_min,elapsed_sum,elapsed_std,Predicted_Distance_mean,Predicted_Distance_max,Predicted_Distance_min,Predicted_Distance_sum,Predicted_Distance_std,true_value,predicted_value,relative_error
declaration 100610_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,6,0,5,1,5,1,1694.2722222222221,7333.1,0.0,10165.633333333333,2858.6288291118926,168619.33333333334,609938.0,0.0,1011716.0,229357.13671535635,73331.5,439986.0,0.0,439989.0,179623.28738306736,0.0,2.3537593,0.2942199110984802
declaration 100616_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,6,0,5,1,5,1,1693.7777777777776,7333.15,0.0,10162.666666666666,2858.6988611889437,168516.83333333334,609760.0,0.0,1011101.0,229295.73249532288,73331.83333333333,439989.0,0.0,439991.0,179624.59377536993,0.0,2.3537593,0.2942199110984802
declaration 100677_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,4,2,6,0,5,1,5,1,2477.486111111111,6534.25,0.0,14864.916666666666,2888.88346983199,328681.1666666667,891895.0,0.0,1972087.0,393532.8120720897,83291.66666666667,295804.0,0.0,499750.0,132264.10466587928,0.0,2.3537593,0.2942199110984802
declaration 100708_6,2,0,0,0,0,0,1,0,0,1,2,0,0,6,0,6,2,0,3,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,6,0,6,0,6,0,6,0,655.8666666666667,2908.4166666666665,0.0,3935.2000000000003,1174.5906778297042,127985.83333333333,236112.0,0.0,767915.0,120125.88687109313,0.0,0.0,0.0,0.0,0.0,982074.0,788153.06,0.1974606165115867
declaration 100731_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,2,6,0,5,1,5,1,1634.9055555555558,6168.483333333334,0.0,9809.433333333334,2309.9865189040647,164836.0,588566.0,0.0,989016.0,224186.5672684249,75827.66666666667,370109.0,0.0,454966.0,148109.67026992756,0.0,2.3537593,0.2942199110984802
declaration 100737_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,2,6,0,5,1,5,1,1634.1166666666668,6168.15,0.0,9804.7,2310.181728373573,164651.83333333334,588282.0,0.0,987911.0,224103.1487377334,75824.33333333333,370089.0,0.0,454946.0,148101.72262153693,0.0,2.3537593,0.2942199110984802
declaration 100753_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,6,0,5,1,5,1,555.9166666666666,1605.6,0.0,3335.5,704.6433640107913,65244.666666666664,200130.0,0.0,391468.0,80032.61739482639,19702.0,96336.0,0.0,118212.0,38549.11528945898,0.0,2.3537593,0.2942199110984802
declaration 100778_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,6,0,5,1,5,1,1663.2694444444444,6341.133333333333,0.0,9979.616666666667,2443.7716745822922,157749.16666666666,598777.0,0.0,946495.0,230532.6369861037,86456.83333333333,380468.0,0.0,518741.0,154289.73872090998,0.0,2.3537593,0.2942199110984802
declaration 100794_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,5,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,6,0,5,1,5,1,2175.0194444444446,5673.366666666667,0.0,13050.116666666667,2430.3586830712106,308573.6666666667,783007.0,0.0,1851442.0,317111.84536605794,89276.5,340402.0,0.0,535659.0,145723.75025334753,0.0,2.3537593,0.2942199110984802
declaration 100805_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,6,0,5,1,5,1,3846.4,9690.233333333334,0.0,23078.4,3994.980886381755,577773.1666666666,1384704.0,0.0,3466639.0,616354.1393051292,108158.0,455810.0,0.0,648948.0,187016.64383685213,0.0,2.3537593,0.2942199110984802
declaration 100816_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,4,2,5,1,5,1,6,0,452.87777777777774,1543.0333333333333,0.0,2717.2666666666664,623.1984766479266,82661.16666666667,163036.0,0.0,495967.0,75096.53034972167,17527.333333333332,83898.0,0.0,105164.0,33609.14362887973,349968.0,383044.22,0.09451212325126869
declaration 100834_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,6,0,5,1,5,1,1274.7666666666667,4549.133333333333,0.0,7648.6,1761.341038811053,123182.0,458916.0,0.0,739092.0,180044.72054353607,61664.13333333333,272948.0,0.0,369984.8,110545.88117133387,0.0,2.3537593,0.2942199110984802
declaration 100845_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,6,0,5,1,5,1,1272.4777777777779,4549.316666666667,0.0,7634.866666666667,1763.7763162117892,122596.16666666667,458092.0,0.0,735577.0,179846.18521104823,61665.96666666667,272959.0,0.0,369995.8,110550.0859933029,0.0,2.3537593,0.2942199110984802
declaration 100851_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,5,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,6,0,5,1,5,1,1970.902777777778,4504.683333333333,0.0,11825.416666666668,2028.2881576020006,232657.16666666666,709525.0,0.0,1395943.0,285666.0196477115,88608.0,270281.0,0.0,531648.0,137299.8628302301,0.0,2.3537593,0.2942199110984802
declaration 100857_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,3,0,0,0,2,1,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,2,6,0,5,1,5,1,8669.522222222222,37515.63333333333,0.0,52017.13333333333,14335.956822230311,1273447.8333333333,3121028.0,0.0,7640687.0,1373995.018809372,408070.6666666667,2250938.0,0.0,2448424.0,906266.250731796,0.0,2.3537593,0.2942199110984802
declaration 100863_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,6,0,5,1,5,1,2888.7555555555555,6081.516666666666,0.0,17332.533333333333,2670.5491380918197,391910.5,1039952.0,0.0,2351463.0,419252.3314896412,91255.66666666667,364891.0,0.0,547534.0,152668.48210245188,0.0,2.3537593,0.2942199110984802
declaration 100874_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,6,0,5,1,5,1,2863.9388888888884,7004.216666666666,0.0,17183.63333333333,3111.1490543539385,372535.1666666667,1031018.0,0.0,2235211.0,423755.96123496204,90984.83333333333,376797.0,0.0,545909.0,155502.67417175393,0.0,2.3537593,0.2942199110984802
declaration 100902_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,6,0,5,1,5,1,1020.5305555555557,4607.916666666667,0.0,6123.183333333334,1825.0260274069967,104225.5,367391.0,0.0,625353.0,135737.43813222644,46079.666666666664,276475.0,0.0,276478.0,112870.20116340126,0.0,2.3537593,0.2942199110984802
declaration 100913_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,2,6,0,5,1,5,1,2486.991666666667,8591.4,0.0,14921.95,3887.515454456598,408972.5,895317.0,0.0,2453835.0,348194.3002185705,62749.5,374023.0,0.0,376497.0,152495.46006586557,0.0,2.3537593,0.2942199110984802
declaration 100919_6,2,0,0,0,0,0,1,0,0,1,2,0,0,6,0,6,2,0,3,0,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,5,1,5,1,6,0,6,0,5641.277777777778,21973.883333333335,0.0,33847.66666666667,8580.92485009413,981365.6666666666,2030860.0,0.0,5888194.0,1000664.7852152421,42235.833333333336,253415.0,0.0,253415.0,103456.24052789985,329682.0,575230.25,0.7448033256289394
declaration 100928_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,1,5,1,6,0,1412.2055555555555,5899.05,0.0,8473.233333333334,2423.043989894315,279471.6666666667,508394.0,0.0,1676830.0,256231.50767902582,11181.166666666666,66084.0,0.0,67087.0,26899.777459426437,269256.0,346308.12,0.2861667892266096
declaration 100941_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,1,5,1,6,0,1411.238888888889,5907.666666666667,0.0,8467.433333333334,2426.567428755339,279361.1666666667,508046.0,0.0,1676167.0,256253.19870114143,11108.5,66081.0,0.0,66651.0,26931.880095901215,269303.0,346308.12,0.28594232147432447
declaration 100954_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,6,0,5,1,5,1,1270.5583333333334,4541.166666666667,0.0,7623.35,1771.1980262193536,153316.5,457401.0,0.0,919899.0,170386.9168601275,45412.166666666664,272470.0,0.0,272473.0,111235.16676018725,0.0,2.3537593,0.2942199110984802
declaration 100965_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,4,2,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,2,6,0,5,1,5,1,3642.1666666666665,9489.716666666667,0.0,21853.0,4482.588146657638,500130.8333333333,1311180.0,0.0,3000785.0,596004.8832667117,122553.66666666667,531412.0,0.0,735322.0,216269.0891289522,0.0,2.3537593,0.2942199110984802
declaration 100971_6,2,0,0,0,0,0,1,0,0,1,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,6,0,6,0,6,0,249.82222222222222,946.4,0.0,1498.9333333333334,405.47073105310665,54414.5,89936.0,0.0,326487.0,44030.871268917675,0.0,0.0,0.0,0.0,0.0,1209613.0,661296.1,0.4532994230386082
declaration 100988_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,6,0,5,1,5,1,3433.6,8565.55,0.0,20601.6,3754.257731266965,568120.8333333334,1236096.0,0.0,3408725.0,515997.53428070433,105467.83333333333,450822.0,0.0,632807.0,184183.73038943115,0.0,2.3537593,0.2942199110984802
declaration 101029_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,4,2,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4,2,6,0,5,1,5,1,2485.2555555555555,6121.8,0.0,14911.533333333333,2586.999803368688,339236.8333333333,894692.0,0.0,2035421.0,339889.48446835874,93574.41666666667,367308.0,0.0,561446.5,154963.15389098684,0.0,2.3537593,0.2942199110984802
declaration 101035_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,4,2,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,6,0,5,1,5,1,2478.538888888889,4717.366666666667,0.0,14871.233333333334,2364.3093734080544,355624.6666666667,892274.0,0.0,2133748.0,351757.4424944932,92006.5,283042.0,0.0,552039.0,142605.03744223065,0.0,2.3537593,0.2942199110984802
declaration 101041_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,2,4,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,2,6,0,5,1,5,1,4156.677777777778,17526.183333333334,0.0,24940.066666666666,6983.938113570681,798088.5,1496404.0,0.0,4788531.0,637640.1759091879,62896.333333333336,375276.0,0.0,377378.0,153036.46761431298,0.0,2.3537593,0.2942199110984802
declaration 101047_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,4,2,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,6,0,5,1,5,1,3190.613888888889,8928.6,0.0,19143.683333333334,3771.4142493443237,394649.3333333333,1148621.0,0.0,2367896.0,503856.67004880134,133620.91666666666,529656.5,0.0,801725.5,222454.60324668867,0.0,2.3537593,0.2942199110984802
declaration 101053_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,6,0,5,1,5,1,1496.8222222222223,5550.883333333333,0.0,8980.933333333334,2148.3648006918775,177546.33333333334,538856.0,0.0,1065278.0,241636.0041141772,74226.5,333053.0,0.0,445359.0,134521.00106042923,0.0,2.3537593,0.2942199110984802
declaration 101064_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,6,0,5,1,5,1,4097.875,18328.45,0.0,24587.25,7183.209804017128,1000158.1666666666,1475235.0,0.0,6000949.0,510198.06237555103,58469.166666666664,275641.0,0.0,350815.0,110559.69469280686,0.0,2.3537593,0.2942199110984802
declaration 101070_6,1,1,0,0,1,0,1,0,0,0,2,0,0,6,0,6,2,1,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,6,0,6,0,1433.9750000000001,7061.5,0.0,8603.85,2804.9164747863306,325425.6666666667,516231.0,0.0,1952554.0,254015.8156868715,0.0,0.0,0.0,0.0,0.0,957211.0,675383.1,0.29442607220351624
declaration 101084_6,2,0,0,0,0,0,1,0,0,1,2,0,0,6,0,6,2,0,3,0,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,0,6,0,6,0,6,0,5791.966666666667,29085.65,0.0,34751.8,11537.099556455061,1667405.0,2085108.0,0.0,10004430.0,827292.3872479427,0.0,0.0,0.0,0.0,0.0,976457.0,656008.4,0.3281748453848966
declaration 101099_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,6,0,5,1,5,1,1279.575,5846.1,0.0,7677.450000000001,2317.849017462095,126619.5,460647.0,0.0,759717.0,170862.8363416106,60895.333333333336,350766.0,0.0,365372.0,142127.17703615542,0.0,2.3537593,0.2942199110984802
declaration 101120_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,0,5,1,5,1,1722.538888888889,5715.216666666666,0.0,10335.233333333334,2326.970720931846,233387.0,620114.0,0.0,1400322.0,268311.8946241482,45132.5,195653.0,0.0,270795.0,79630.09636500511,0.0,2.3537593,0.2942199110984802
declaration 101126_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,5,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,6,0,5,1,5,1,5066.816666666667,12841.016666666666,0.0,30400.9,4917.910496790731,831032.8333333334,1824054.0,0.0,4986197.0,804981.05011644,119005.83333333333,534493.0,0.0,714035.0,215844.2802618746,0.0,2.3537593,0.2942199110984802
declaration 101132_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,5,1,5,1,6,0,1425.9666666666665,7323.683333333333,0.0,8555.8,2922.737566069029,121498.33333333333,513348.0,0.0,728990.0,195171.48256716877,87817.16666666667,439421.0,0.0,526903.0,175768.4766941065,446073.0,443201.3,0.0064377075052738
declaration 101140_6,1,1,0,0,1,0,1,0,0,0,2,0,0,6,0,6,2,1,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,6,0,6,0,1146.0722222222223,5694.45,0.0,6876.433333333333,2272.597768185774,240778.5,412586.0,0.0,1444671.0,188244.55352413253,0.0,0.0,0.0,0.0,0.0,1404858.0,651335.7,0.5363690227054977
declaration 101149_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,1,0,0,0,4,1,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,6,0,5,1,5,1,11768.166666666666,61769.9,0.0,70609.0,24552.21824447957,3329406.0,4236540.0,0.0,19976436.0,1640070.7255665532,33530.5,193703.0,0.0,201183.0,78525.20108538405,0.0,2.3537593,0.2942199110984802
declaration 101155_6,1,1,0,0,1,0,1,0,0,0,2,0,0,6,0,6,2,1,3,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,6,0,6,0,5983.858333333334,17321.5,0.0,35903.15,6471.093996482014,961590.6666666666,2154189.0,0.0,5769544.0,969424.580877268,0.0,0.0,0.0,0.0,0.0,872497.0,708877.25,0.1875304442307538
declaration 101174_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,1,5,1,6,0,973.7305555555557,4432.666666666667,0.0,5842.383333333334,1776.108653502453,218311.66666666666,350543.0,0.0,1309870.0,172060.8668531769,85735.5,510544.0,0.0,514413.0,208118.5668485635,786241.0,534196.06,0.32056956772796125
declaration 101182_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,6,0,5,1,5,1,2435.911111111111,4849.666666666667,0.0,14615.466666666667,2347.885678190455,341892.3333333333,876928.0,0.0,2051354.0,342295.15137358673,92280.5,290980.0,0.0,553683.0,143239.71692760356,0.0,2.3537593,0.2942199110984802
declaration 101188_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,5,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,2,6,0,5,1,5,1,4812.38888888889,17066.883333333335,0.0,28874.333333333336,6320.6971761443,793578.6666666666,1732460.0,0.0,4761472.0,803007.276657358,79319.59999999999,282613.6,0.0,475917.6,126085.12176779623,0.0,2.3537593,0.2942199110984802
declaration 101194_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,5,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,6,0,5,1,5,1,4805.558333333333,14341.666666666666,0.0,28833.35,5431.262199625731,764432.5,1730001.0,0.0,4586595.0,786016.0249302173,106616.66666666667,446182.0,0.0,639700.0,183480.19608738887,0.0,2.3537593,0.2942199110984802
declaration 101220_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,3,0,0,0,3,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,6,0,5,1,5,1,2453.411111111111,6909.25,0.0,14720.466666666667,2891.386631448399,306560.1666666667,883228.0,0.0,1839361.0,387949.4465888135,102664.33333333333,414555.0,0.0,615986.0,172737.08562629702,0.0,2.3537593,0.2942199110984802
declaration 101226_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,3,0,0,0,3,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,4,2,6,0,5,1,5,1,2382.0111111111114,9843.333333333334,0.0,14292.066666666668,3853.564532620944,368412.5,857524.0,0.0,2210475.0,393083.62870348594,39804.833333333336,195133.0,0.0,238829.0,78076.47477292163,0.0,2.3537593,0.2942199110984802
declaration 101232_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,1,0,0,0,5,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2,6,0,5,1,5,1,4057.152777777778,9497.1,0.0,24342.916666666668,4244.556191083883,816711.3333333334,1460575.0,0.0,4900268.0,541860.6455297032,53495.375,284373.0,0.0,320972.25,114049.96918124857,0.0,2.3537593,0.2942199110984802
declaration 101248_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,3,0,0,0,3,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,4,2,6,0,5,1,5,1,3184.5027777777777,9898.566666666668,0.0,19107.016666666666,3698.228168031831,530661.3333333334,1146421.0,0.0,3183968.0,507544.5437017983,50556.5,202779.0,0.0,303339.0,84730.01627227508,0.0,2.3537593,0.2942199110984802
